GCF_028748025.1;protein_3473,GCF_025161015.1;protein_3485,GCF_024799885.1;protein_3489,GCF_051515105.1;protein_3448,GCF_052120895.1;protein_3040,GCF_022700935.1;protein_2324,GCF_037997165.1;protein_3458,GCF_006741845.1;protein_3451,GCF_051028965.1;protein_1473,GCF_039620435.1;protein_4311,GCF_052783415.1;protein_3419,GCF_009662195.1;protein_3467,GCF_022700975.1;protein_1867,GCF_053570475.1;protein_3449,GCF_022370975.1;protein_3485,GCF_004119775.1;protein_3487,GCF_022453545.1;protein_3431,GCF_014879275.1;protein_3393,GCF_018884165.1;protein_3434,GCF_027942395.1;protein_844,GCF_044499385.1;protein_3483,GCF_009913275.1;protein_3931,GCF_047120225.1;protein_3450,GCF_030123145.1;protein_3493,GCF_030053655.1;protein_885,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3474,GCF_025161015.1;protein_3486,GCF_024799885.1;protein_3490,GCF_051515105.1;protein_3449,GCF_052120895.1;protein_3041,GCF_022700935.1;protein_2323,GCF_037997165.1;protein_3459,GCF_006741845.1;protein_3452,GCF_051028965.1;protein_1472,GCF_039620435.1;protein_4310,GCF_052783415.1;protein_3420,GCF_009662195.1;protein_3468,GCF_022700975.1;protein_1866,GCF_053570475.1;protein_3450,GCF_022370975.1;protein_3486,GCF_004119775.1;protein_3488,GCF_022453545.1;protein_3432,GCF_014879275.1;protein_3394,GCF_018884165.1;protein_3435,GCF_027942395.1;protein_843,GCF_044499385.1;protein_3484,GCF_009913275.1;protein_3930,GCF_047120225.1;protein_3451,GCF_030123145.1;protein_3494,GCF_030053655.1;protein_884,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3475,GCF_025161015.1;protein_3487,GCF_024799885.1;protein_3491,GCF_051515105.1;protein_3450,GCF_052120895.1;protein_3042,GCF_022700935.1;protein_2322,GCF_037997165.1;protein_3460,GCF_006741845.1;protein_3453,GCF_051028965.1;protein_1471,GCF_039620435.1;protein_4309,GCF_052783415.1;protein_3421,GCF_009662195.1;protein_3469,GCF_022700975.1;protein_1865,GCF_053570475.1;protein_3451,GCF_022370975.1;protein_3487,GCF_004119775.1;protein_3489,GCF_022453545.1;protein_3433,GCF_014879275.1;protein_3395,GCF_018884165.1;protein_3436,GCF_027942395.1;protein_842,GCF_044499385.1;protein_3485,GCF_009913275.1;protein_3929,GCF_047120225.1;protein_3452,GCF_030123145.1;protein_3495,GCF_030053655.1;protein_883,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3476,GCF_025161015.1;protein_3488,GCF_024799885.1;protein_3492,GCF_051515105.1;protein_3451,GCF_052120895.1;protein_3043,GCF_022700935.1;protein_2321,GCF_037997165.1;protein_3461,GCF_006741845.1;protein_3454,GCF_051028965.1;protein_1470,GCF_039620435.1;protein_4308,GCF_052783415.1;protein_3422,GCF_009662195.1;protein_3470,GCF_022700975.1;protein_1864,GCF_053570475.1;protein_3452,GCF_022370975.1;protein_3488,GCF_004119775.1;protein_3490,GCF_022453545.1;protein_3434,GCF_014879275.1;protein_3396,GCF_018884165.1;protein_3437,GCF_027942395.1;protein_841,GCF_044499385.1;protein_3486,GCF_009913275.1;protein_3928,GCF_047120225.1;protein_3453,GCF_030123145.1;protein_3496,GCF_030053655.1;protein_882,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3477,GCF_025161015.1;protein_3489,GCF_024799885.1;protein_3493,GCF_051515105.1;protein_3452,GCF_052120895.1;protein_3044,GCF_022700935.1;protein_2320,GCF_037997165.1;protein_3462,GCF_006741845.1;protein_3455,GCF_051028965.1;protein_1469,GCF_039620435.1;protein_4307,GCF_052783415.1;protein_3423,GCF_009662195.1;protein_3471,GCF_022700975.1;protein_1863,GCF_053570475.1;protein_3453,GCF_022370975.1;protein_3489,GCF_004119775.1;protein_3491,GCF_022453545.1;protein_3435,GCF_014879275.1;protein_3397,GCF_018884165.1;protein_3438,GCF_027942395.1;protein_840,GCF_044499385.1;protein_3487,GCF_009913275.1;protein_3927,GCF_047120225.1;protein_3454,GCF_030123145.1;protein_3497,GCF_030053655.1;protein_881,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3478,GCF_025161015.1;protein_3490,GCF_024799885.1;protein_3494,GCF_051515105.1;protein_3453,GCF_052120895.1;protein_3045,GCF_022700935.1;protein_2319,GCF_037997165.1;protein_3463,GCF_006741845.1;protein_3456,GCF_051028965.1;protein_1468,GCF_039620435.1;protein_4306,GCF_052783415.1;protein_3424,GCF_009662195.1;protein_3472,GCF_022700975.1;protein_1862,GCF_053570475.1;protein_3454,GCF_022370975.1;protein_3490,GCF_004119775.1;protein_3492,GCF_022453545.1;protein_3436,GCF_014879275.1;protein_3398,GCF_018884165.1;protein_3439,GCF_027942395.1;protein_839,GCF_044499385.1;protein_3488,GCF_009913275.1;protein_3926,GCF_047120225.1;protein_3455,GCF_030123145.1;protein_3498,GCF_030053655.1;protein_880,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3479,GCF_025161015.1;protein_3491,GCF_024799885.1;protein_3495,GCF_051515105.1;protein_3454,GCF_052120895.1;protein_3046,GCF_022700935.1;protein_2318,GCF_037997165.1;protein_3464,GCF_006741845.1;protein_3457,GCF_051028965.1;protein_1467,GCF_039620435.1;protein_4305,GCF_052783415.1;protein_3425,GCF_009662195.1;protein_3473,GCF_022700975.1;protein_1861,GCF_053570475.1;protein_3455,GCF_022370975.1;protein_3491,GCF_004119775.1;protein_3493,GCF_022453545.1;protein_3437,GCF_014879275.1;protein_3399,GCF_018884165.1;protein_3440,GCF_027942395.1;protein_838,GCF_044499385.1;protein_3489,GCF_009913275.1;protein_3925,GCF_047120225.1;protein_3456,GCF_030123145.1;protein_3499,GCF_030053655.1;protein_879,,,,,,,,,,,,,,,
GCF_028748025.1;protein_348,GCF_025161015.1;protein_340,GCF_024799885.1;protein_348,GCF_051515105.1;protein_348,GCF_052120895.1;protein_4252,GCF_022700935.1;protein_1112,GCF_037997165.1;protein_349,GCF_006741845.1;protein_348,GCF_051028965.1;protein_271,GCF_039620435.1;protein_3003,GCF_052783415.1;protein_352,GCF_009662195.1;protein_347,GCF_022700975.1;protein_658,GCF_053570475.1;protein_348,GCF_022370975.1;protein_340,GCF_004119775.1;protein_351,GCF_022453545.1;protein_359,GCF_014879275.1;protein_344,GCF_018884165.1;protein_343,GCF_027942395.1;protein_4077,GCF_044499385.1;protein_348,GCF_009913275.1;protein_2738,GCF_047120225.1;protein_349,GCF_030123145.1;protein_345,GCF_030053655.1;protein_4255,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3480,GCF_025161015.1;protein_3492,GCF_024799885.1;protein_3496,GCF_051515105.1;protein_3455,GCF_052120895.1;protein_3047,GCF_022700935.1;protein_2317,GCF_037997165.1;protein_3465,GCF_006741845.1;protein_3458,GCF_051028965.1;protein_1466,GCF_039620435.1;protein_4304,GCF_052783415.1;protein_3426,GCF_009662195.1;protein_3474,GCF_022700975.1;protein_1860,GCF_053570475.1;protein_3456,GCF_022370975.1;protein_3492,GCF_004119775.1;protein_3494,GCF_022453545.1;protein_3438,GCF_014879275.1;protein_3400,GCF_018884165.1;protein_3441,GCF_027942395.1;protein_837,GCF_044499385.1;protein_3490,GCF_009913275.1;protein_3924,GCF_047120225.1;protein_3457,GCF_030123145.1;protein_3500,GCF_030053655.1;protein_878,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3481,GCF_025161015.1;protein_3493,GCF_024799885.1;protein_3497,GCF_051515105.1;protein_3456,GCF_052120895.1;protein_3048,GCF_022700935.1;protein_2316,GCF_037997165.1;protein_3466,GCF_006741845.1;protein_3459,GCF_051028965.1;protein_1465,GCF_039620435.1;protein_4303,GCF_052783415.1;protein_3427,GCF_009662195.1;protein_3475,GCF_022700975.1;protein_1859,GCF_053570475.1;protein_3457,GCF_022370975.1;protein_3493,GCF_004119775.1;protein_3495,GCF_022453545.1;protein_3439,GCF_014879275.1;protein_3401,GCF_018884165.1;protein_3442,GCF_027942395.1;protein_836,GCF_044499385.1;protein_3491,GCF_009913275.1;protein_3923,GCF_047120225.1;protein_3458,GCF_030123145.1;protein_3501,GCF_030053655.1;protein_877,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3482,GCF_025161015.1;protein_3494,GCF_024799885.1;protein_3498,GCF_051515105.1;protein_3457,GCF_052120895.1;protein_3049,GCF_022700935.1;protein_2315,GCF_037997165.1;protein_3467,GCF_006741845.1;protein_3460,GCF_051028965.1;protein_1464,GCF_039620435.1;protein_4302,GCF_052783415.1;protein_3428,GCF_009662195.1;protein_3476,GCF_022700975.1;protein_1858,GCF_053570475.1;protein_3458,GCF_022370975.1;protein_3494,GCF_004119775.1;protein_3496,GCF_022453545.1;protein_3440,GCF_014879275.1;protein_3402,GCF_018884165.1;protein_3443,GCF_027942395.1;protein_835,GCF_044499385.1;protein_3492,GCF_009913275.1;protein_3922,GCF_047120225.1;protein_3459,GCF_030123145.1;protein_3502,GCF_030053655.1;protein_876,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3483,GCF_025161015.1;protein_3495,GCF_024799885.1;protein_3499,GCF_051515105.1;protein_3458,GCF_052120895.1;protein_3050,GCF_022700935.1;protein_2314,GCF_037997165.1;protein_3468,GCF_006741845.1;protein_3461,GCF_051028965.1;protein_1463,GCF_039620435.1;protein_4301,GCF_052783415.1;protein_3429,GCF_009662195.1;protein_3477,GCF_022700975.1;protein_1857,GCF_053570475.1;protein_3459,GCF_022370975.1;protein_3495,GCF_004119775.1;protein_3497,GCF_022453545.1;protein_3441,GCF_014879275.1;protein_3403,GCF_018884165.1;protein_3444,GCF_027942395.1;protein_834,GCF_044499385.1;protein_3493,GCF_009913275.1;protein_3921,GCF_047120225.1;protein_3460,GCF_030123145.1;protein_3503,GCF_030053655.1;protein_875,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3484,GCF_025161015.1;protein_3496,GCF_024799885.1;protein_3500,GCF_051515105.1;protein_3459,GCF_052120895.1;protein_3051,GCF_022700935.1;protein_2313,GCF_037997165.1;protein_3469,GCF_006741845.1;protein_3462,GCF_051028965.1;protein_1462,GCF_039620435.1;protein_4300,GCF_052783415.1;protein_3430,GCF_009662195.1;protein_3478,GCF_022700975.1;protein_1856,GCF_053570475.1;protein_3460,GCF_022370975.1;protein_3496,GCF_004119775.1;protein_3498,GCF_022453545.1;protein_3442,GCF_014879275.1;protein_3404,GCF_018884165.1;protein_3445,GCF_027942395.1;protein_833,GCF_044499385.1;protein_3494,GCF_009913275.1;protein_3920,GCF_047120225.1;protein_3461,GCF_030123145.1;protein_3514,GCF_030053655.1;protein_874,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3485,GCF_025161015.1;protein_3497,GCF_024799885.1;protein_3501,GCF_051515105.1;protein_3460,GCF_052120895.1;protein_3052,GCF_022700935.1;protein_2312,GCF_037997165.1;protein_3470,GCF_006741845.1;protein_3463,GCF_051028965.1;protein_1461,GCF_039620435.1;protein_4299,GCF_052783415.1;protein_3431,GCF_009662195.1;protein_3479,GCF_022700975.1;protein_1855,GCF_053570475.1;protein_3461,GCF_022370975.1;protein_3497,GCF_004119775.1;protein_3499,GCF_022453545.1;protein_3443,GCF_014879275.1;protein_3405,GCF_018884165.1;protein_3446,GCF_027942395.1;protein_832,GCF_044499385.1;protein_3495,GCF_009913275.1;protein_3919,GCF_047120225.1;protein_3462,GCF_030123145.1;protein_3515,GCF_030053655.1;protein_873,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3486,GCF_025161015.1;protein_3498,GCF_024799885.1;protein_3502,GCF_051515105.1;protein_3461,GCF_052120895.1;protein_3053,GCF_022700935.1;protein_2311,GCF_037997165.1;protein_3471,GCF_006741845.1;protein_3464,GCF_051028965.1;protein_1460,GCF_039620435.1;protein_4298,GCF_052783415.1;protein_3432,GCF_009662195.1;protein_3480,GCF_022700975.1;protein_1854,GCF_053570475.1;protein_3462,GCF_022370975.1;protein_3498,GCF_004119775.1;protein_3500,GCF_022453545.1;protein_3444,GCF_014879275.1;protein_3406,GCF_018884165.1;protein_3447,GCF_027942395.1;protein_831,GCF_044499385.1;protein_3496,GCF_009913275.1;protein_3918,GCF_047120225.1;protein_3463,GCF_030123145.1;protein_3516,GCF_030053655.1;protein_872,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3487,GCF_025161015.1;protein_3499,GCF_024799885.1;protein_3503,GCF_051515105.1;protein_3462,GCF_052120895.1;protein_3054,GCF_022700935.1;protein_2310,GCF_037997165.1;protein_3472,GCF_006741845.1;protein_3465,GCF_051028965.1;protein_1459,GCF_039620435.1;protein_4297,GCF_052783415.1;protein_3433,GCF_009662195.1;protein_3481,GCF_022700975.1;protein_1853,GCF_053570475.1;protein_3463,GCF_022370975.1;protein_3499,GCF_004119775.1;protein_3501,GCF_022453545.1;protein_3445,GCF_014879275.1;protein_3407,GCF_018884165.1;protein_3448,GCF_027942395.1;protein_830,GCF_044499385.1;protein_3497,GCF_009913275.1;protein_3917,GCF_047120225.1;protein_3464,GCF_030123145.1;protein_3517,GCF_030053655.1;protein_871,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3488,GCF_025161015.1;protein_3500,GCF_024799885.1;protein_3504,GCF_051515105.1;protein_3463,GCF_052120895.1;protein_3055,GCF_022700935.1;protein_2309,GCF_037997165.1;protein_3473,GCF_006741845.1;protein_3466,GCF_051028965.1;protein_1458,GCF_039620435.1;protein_4296,GCF_052783415.1;protein_3434,GCF_009662195.1;protein_3482,GCF_022700975.1;protein_1852,GCF_053570475.1;protein_3464,GCF_022370975.1;protein_3500,GCF_004119775.1;protein_3502,GCF_022453545.1;protein_3446,GCF_014879275.1;protein_3408,GCF_018884165.1;protein_3449,GCF_027942395.1;protein_829,GCF_044499385.1;protein_3498,GCF_009913275.1;protein_3916,GCF_047120225.1;protein_3465,GCF_030123145.1;protein_3518,GCF_030053655.1;protein_870,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3489,GCF_025161015.1;protein_3501,GCF_024799885.1;protein_3505,GCF_051515105.1;protein_3464,GCF_052120895.1;protein_3056,GCF_022700935.1;protein_2308,GCF_037997165.1;protein_3474,GCF_006741845.1;protein_3467,GCF_051028965.1;protein_1457,GCF_039620435.1;protein_4295,GCF_052783415.1;protein_3435,GCF_009662195.1;protein_3483,GCF_022700975.1;protein_1851,GCF_053570475.1;protein_3465,GCF_022370975.1;protein_3501,GCF_004119775.1;protein_3503,GCF_022453545.1;protein_3447,GCF_014879275.1;protein_3409,GCF_018884165.1;protein_3450,GCF_027942395.1;protein_828,GCF_044499385.1;protein_3499,GCF_009913275.1;protein_3915,GCF_047120225.1;protein_3466,GCF_030123145.1;protein_3519,GCF_030053655.1;protein_869,,,,,,,,,,,,,,,
GCF_028748025.1;protein_349,GCF_025161015.1;protein_341,GCF_024799885.1;protein_349,GCF_051515105.1;protein_349,GCF_052120895.1;protein_4253,GCF_022700935.1;protein_1111,GCF_037997165.1;protein_350,GCF_006741845.1;protein_349,GCF_051028965.1;protein_270,GCF_039620435.1;protein_3002,GCF_052783415.1;protein_353,GCF_009662195.1;protein_348,GCF_022700975.1;protein_657,GCF_053570475.1;protein_349,GCF_022370975.1;protein_341,GCF_004119775.1;protein_352,GCF_022453545.1;protein_360,GCF_014879275.1;protein_345,GCF_018884165.1;protein_344,GCF_027942395.1;protein_4076,GCF_044499385.1;protein_349,GCF_009913275.1;protein_2737,GCF_047120225.1;protein_350,GCF_030123145.1;protein_346,GCF_030053655.1;protein_4254,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3490,GCF_025161015.1;protein_3502,GCF_024799885.1;protein_3506,GCF_051515105.1;protein_3465,GCF_052120895.1;protein_3057,GCF_022700935.1;protein_2307,GCF_037997165.1;protein_3475,GCF_006741845.1;protein_3468,GCF_051028965.1;protein_1456,GCF_039620435.1;protein_4294,GCF_052783415.1;protein_3436,GCF_009662195.1;protein_3484,GCF_022700975.1;protein_1850,GCF_053570475.1;protein_3466,GCF_022370975.1;protein_3502,GCF_004119775.1;protein_3504,GCF_022453545.1;protein_3448,GCF_014879275.1;protein_3410,GCF_018884165.1;protein_3451,GCF_027942395.1;protein_827,GCF_044499385.1;protein_3500,GCF_009913275.1;protein_3914,GCF_047120225.1;protein_3467,GCF_030123145.1;protein_3520,GCF_030053655.1;protein_868,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3491,GCF_025161015.1;protein_3503,GCF_024799885.1;protein_3507,GCF_051515105.1;protein_3466,GCF_052120895.1;protein_3058,GCF_022700935.1;protein_2306,GCF_037997165.1;protein_3476,GCF_006741845.1;protein_3469,GCF_051028965.1;protein_1455,GCF_039620435.1;protein_4293,GCF_052783415.1;protein_3437,GCF_009662195.1;protein_3485,GCF_022700975.1;protein_1849,GCF_053570475.1;protein_3467,GCF_022370975.1;protein_3503,GCF_004119775.1;protein_3505,GCF_022453545.1;protein_3449,GCF_014879275.1;protein_3411,GCF_018884165.1;protein_3452,GCF_027942395.1;protein_826,GCF_044499385.1;protein_3501,GCF_009913275.1;protein_3913,GCF_047120225.1;protein_3468,GCF_030123145.1;protein_3521,GCF_030053655.1;protein_867,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3492,GCF_025161015.1;protein_3504,GCF_024799885.1;protein_3508,GCF_051515105.1;protein_3467,GCF_052120895.1;protein_3059,GCF_022700935.1;protein_2305,GCF_037997165.1;protein_3477,GCF_006741845.1;protein_3470,GCF_051028965.1;protein_1454,GCF_039620435.1;protein_4292,GCF_052783415.1;protein_3438,GCF_009662195.1;protein_3486,GCF_022700975.1;protein_1848,GCF_053570475.1;protein_3468,GCF_022370975.1;protein_3504,GCF_004119775.1;protein_3506,GCF_022453545.1;protein_3450,GCF_014879275.1;protein_3412,GCF_018884165.1;protein_3453,GCF_027942395.1;protein_825,GCF_044499385.1;protein_3502,GCF_009913275.1;protein_3912,GCF_047120225.1;protein_3469,GCF_030123145.1;protein_3522,GCF_030053655.1;protein_866,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3493,GCF_025161015.1;protein_3505,GCF_024799885.1;protein_3509,GCF_051515105.1;protein_3468,GCF_052120895.1;protein_3060,GCF_022700935.1;protein_2304,GCF_037997165.1;protein_3478,GCF_006741845.1;protein_3471,GCF_051028965.1;protein_1453,GCF_039620435.1;protein_4291,GCF_052783415.1;protein_3439,GCF_009662195.1;protein_3487,GCF_022700975.1;protein_1847,GCF_053570475.1;protein_3469,GCF_022370975.1;protein_3505,GCF_004119775.1;protein_3507,GCF_022453545.1;protein_3451,GCF_014879275.1;protein_3413,GCF_018884165.1;protein_3454,GCF_027942395.1;protein_824,GCF_044499385.1;protein_3503,GCF_009913275.1;protein_3911,GCF_047120225.1;protein_3470,GCF_030123145.1;protein_3523,GCF_030053655.1;protein_865,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3494,GCF_025161015.1;protein_3506,GCF_024799885.1;protein_3510,GCF_051515105.1;protein_3469,GCF_052120895.1;protein_3061,GCF_022700935.1;protein_2303,GCF_037997165.1;protein_3479,GCF_006741845.1;protein_3472,GCF_051028965.1;protein_1452,GCF_039620435.1;protein_4290,GCF_052783415.1;protein_3440,GCF_009662195.1;protein_3488,GCF_022700975.1;protein_1846,GCF_053570475.1;protein_3470,GCF_022370975.1;protein_3506,GCF_004119775.1;protein_3508,GCF_022453545.1;protein_3452,GCF_014879275.1;protein_3414,GCF_018884165.1;protein_3455,GCF_027942395.1;protein_823,GCF_044499385.1;protein_3504,GCF_009913275.1;protein_3910,GCF_047120225.1;protein_3471,GCF_030123145.1;protein_3524,GCF_030053655.1;protein_864,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3495,GCF_025161015.1;protein_3507,GCF_024799885.1;protein_3511,GCF_051515105.1;protein_3470,GCF_052120895.1;protein_3062,GCF_022700935.1;protein_2302,GCF_037997165.1;protein_3480,GCF_006741845.1;protein_3473,GCF_051028965.1;protein_1451,GCF_039620435.1;protein_4289,GCF_052783415.1;protein_3441,GCF_009662195.1;protein_3489,GCF_022700975.1;protein_1845,GCF_053570475.1;protein_3471,GCF_022370975.1;protein_3507,GCF_004119775.1;protein_3509,GCF_022453545.1;protein_3453,GCF_014879275.1;protein_3415,GCF_018884165.1;protein_3456,GCF_027942395.1;protein_822,GCF_044499385.1;protein_3505,GCF_009913275.1;protein_3909,GCF_047120225.1;protein_3472,GCF_030123145.1;protein_3525,GCF_030053655.1;protein_863,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3496,GCF_025161015.1;protein_3508,GCF_024799885.1;protein_3512,GCF_051515105.1;protein_3471,GCF_052120895.1;protein_3063,GCF_022700935.1;protein_2301,GCF_037997165.1;protein_3481,GCF_006741845.1;protein_3474,GCF_051028965.1;protein_1450,GCF_039620435.1;protein_4288,GCF_052783415.1;protein_3442,GCF_009662195.1;protein_3490,GCF_022700975.1;protein_1844,GCF_053570475.1;protein_3472,GCF_022370975.1;protein_3508,GCF_004119775.1;protein_3510,GCF_022453545.1;protein_3454,GCF_014879275.1;protein_3416,GCF_018884165.1;protein_3457,GCF_027942395.1;protein_821,GCF_044499385.1;protein_3506,GCF_009913275.1;protein_3908,GCF_047120225.1;protein_3473,GCF_030123145.1;protein_3526,GCF_030053655.1;protein_862,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3497,GCF_025161015.1;protein_3509,GCF_024799885.1;protein_3513,GCF_051515105.1;protein_3472,GCF_052120895.1;protein_3064,GCF_022700935.1;protein_2300,GCF_037997165.1;protein_3482,GCF_006741845.1;protein_3475,GCF_051028965.1;protein_1449,GCF_039620435.1;protein_4287,GCF_052783415.1;protein_3443,GCF_009662195.1;protein_3491,GCF_022700975.1;protein_1843,GCF_053570475.1;protein_3473,GCF_022370975.1;protein_3509,GCF_004119775.1;protein_3511,GCF_022453545.1;protein_3455,GCF_014879275.1;protein_3417,GCF_018884165.1;protein_3458,GCF_027942395.1;protein_820,GCF_044499385.1;protein_3507,GCF_009913275.1;protein_3907,GCF_047120225.1;protein_3474,GCF_030123145.1;protein_3527,GCF_030053655.1;protein_861,,,,,,,,,,,,,,,
GCF_028748025.1;protein_3498,GCF_025161015.1;protein_3510,GCF_024799885.1;protein_3514,GCF_051515105.1;protein_3473,GCF_052120895.1;protein_3065,GCF_022700935.1;protein_2299,GCF_037997165.1;protein_3483,GCF_006741845.1;protein_3476,GCF_051028965.1;protein_1448,GCF_039620435.1;protein_4286,GCF_052783415.1;protein_3444,GCF_009662195.1;protein_3492,GCF_022700975.1;protein_1842,GCF_053570475.1;protein_3474,GCF_022370975.1;protein_3510,GCF_004119775.1;protein_3512,GCF_022453545.1;protein_3456,GCF_014879275.1;protein_3418,GCF_018884165.1;protein_3459,GCF_027942395.1;protein_819,GCF_044499385.1;protein_3508,GCF_009913275.1;protein_3906,GCF_047120225.1;protein_3475,GCF_030123145.1;protein_3528,GCF_030053655.1;protein_860,,,,,,,,,,,,,,,
